Loading channels: ...working... done
pytorch-3dunet                 1.8.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch-3dunet                 1.8.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch-3dunet                 1.8.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch-3dunet                 1.8.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch-3dunet                 1.8.4    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch-cpu                    0.3.0 py27_cpuha5077bf_4  anaconda/cloud/pytorch
pytorch-cpu                    0.3.0 py35_cpuh5cbe2a2_4  anaconda/cloud/pytorch
pytorch-cpu                    0.3.0 py36_cpuh7097a09_4  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py27_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py27_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py35_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py35_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py36_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.3.1      py36_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    0.4.0      py27_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.0      py35_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.0      py36_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.1      py27_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.1      py35_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.1      py36_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    0.4.1      py37_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    1.0.0     py2.7_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    1.0.0 py27hf484d3e_1000  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py27hf484d3e_1001  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py27hf484d3e_1002  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0     py3.5_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    1.0.0     py3.6_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    1.0.0     py3.7_cpu_1  anaconda/cloud/pytorch
pytorch-cpu                    1.0.0 py36hf484d3e_1000  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py36hf484d3e_1001  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py36hf484d3e_1002  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py37hf484d3e_1001  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.0 py37hf484d3e_1002  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.1     py2.7_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py2.7_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1  py27hf484d3e_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.1     py3.5_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py3.5_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py3.6_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py3.6_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py3.7_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1     py3.7_cpu_2  anaconda/cloud/pytorch
pytorch-cpu                    1.0.1  py36hf484d3e_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.0.1  py37hf484d3e_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.1.0     py2.7_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.1.0  py27he1b5a44_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.1.0     py3.5_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.1.0     py3.6_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.1.0     py3.7_cpu_0  anaconda/cloud/pytorch
pytorch-cpu                    1.1.0  py36he1b5a44_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.1.0  py37he1b5a44_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.2.0               0  anaconda/pkgs/main  
pytorch-cpu                    1.2.0               0  pkgs/main           
pytorch-cpu                    1.3.1               0  anaconda/pkgs/main  
pytorch-cpu                    1.3.1               0  pkgs/main           
pytorch-cpu                    1.6.0 cpu_py36h3ab7d31_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py36h3ab7d31_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py36h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py37hf072b7b_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py37hf072b7b_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py38h3369884_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py38h3369884_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.6.0 cpu_py39he5e7b68_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py36h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py36h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py37h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py38h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py39h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.7.1 cpu_py39h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py36h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py36h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py36h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py36h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py37h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py37h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py38h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py38h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py39h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py39h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.8.0 cpu_py39h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py36h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py36h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py36h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py37h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py38h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py39h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.0 cpu_py39h718b53a_2  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.1 cpu_py36h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.1 cpu_py37h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.1 cpu_py38h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                    1.9.1 cpu_py39h718b53a_3  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.0 cpu_py39h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.1 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.1 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.1 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py37h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py38h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.10.2 cpu_py39h718b53a_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py310h090ad0e_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py310h090ad0e_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py310h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py37h090ad0e_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py37h090ad0e_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py37h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py38h090ad0e_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py38h090ad0e_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py38h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py39h090ad0e_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py39h090ad0e_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.11.0 cpu_py39h718b53a_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py310hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py310hce4556b_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py310hce4556b_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py37hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py37hce4556b_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py37hce4556b_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py38hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py38hce4556b_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py38hce4556b_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py39hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py39hce4556b_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.0 cpu_py39hce4556b_2  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py310h587aeda_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py310hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py37h587aeda_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py37hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py38h587aeda_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py38hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py39h587aeda_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.12.1 cpu_py39hce4556b_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.0 cpu_py310h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.0 cpu_py311h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.0 cpu_py38h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.0 cpu_py39h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py310h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py310hdb170b5_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py311h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py311hdb170b5_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py38h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py38hdb170b5_1  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py39h587aeda_0  anaconda/cloud/conda-forge
pytorch-cpu                   1.13.1 cpu_py39hdb170b5_1  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py310hf0a7fc1_1  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py310hf0a7fc1_2  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py310hf0a7fc1_3  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py310hf0a7fc1_4  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py311hf0a7fc1_1  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py311hf0a7fc1_2  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py311hf0a7fc1_3  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py311hf0a7fc1_4  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py38hf0a7fc1_1  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py38hf0a7fc1_2  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py38hf0a7fc1_3  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py38hf0a7fc1_4  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py39hf0a7fc1_1  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py39hf0a7fc1_2  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py39hf0a7fc1_3  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_generic_py39hf0a7fc1_4  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py310ha33ad28_101  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py310ha33ad28_102  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py310ha33ad28_103  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py310ha33ad28_104  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py311ha33ad28_101  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py311ha33ad28_102  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py311ha33ad28_103  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py311ha33ad28_104  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py38ha33ad28_101  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py38ha33ad28_102  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py38ha33ad28_103  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py38ha33ad28_104  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py39ha33ad28_101  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py39ha33ad28_102  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py39ha33ad28_103  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_mkl_py39ha33ad28_104  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_py310hdb170b5_0  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_py311hdb170b5_0  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_py38hdb170b5_0  anaconda/cloud/conda-forge
pytorch-cpu                    2.0.0 cpu_py39hdb170b5_0  anaconda/cloud/conda-forge
